118,21,9,0,0,4.8333,4.5741,1.2778,1.0628,65.889,59.333,79.222,59.111,-19.667,40,-20.333,79.222,0.25706,-2.0722
67,71,9,0,0,1.6667,0.88889,1.5,0.3,125.96,115.56,140.89,121.44,-31.222,44.778,-13.556,140.89,0.17967,-2.3398
88,180,9,0,0,1.5,0.9369,3.8333,2.8887,50.407,45.222,62.333,43.667,-15.556,35.778,-20.222,62.333,0.30092,-2.0087
62,177,9,0,0,1.2778,0.87981,1.6667,0.94281,51.074,46.333,63.111,43.778,-14.222,36.111,-21.889,63.111,0.30621,-1.956
136,45,9,0,0,1.2222,1.5444,2.0556,1.5263,53.074,48.111,63.778,47.333,-14.889,32.111,-17.222,63.778,0.25937,-2.0459
226,110,9,0,0,0.33333,0.088889,0.5,0.21111,1.6667,0.11111,4.4444,0.44444,-4.6667,8.3333,-3.6667,4.4444,0.97778,-2.156
243,120,9,0,0,4.4444,4.3597,1.5556,1.8338,47.852,44.778,56.333,42.444,-9.2222,25.444,-16.222,56.333,0.24532,-1.9107
235,35,9,0,0,0.44445,0.2963,1.2222,0.60741,97.926,83,122,88.778,-44.778,72.222,-27.444,122,0.3195,-2.2482
184,197,9,0,0,3.0556,3.2552,4.5556,2.746,11.963,8.8889,9.5556,17.444,-9.2222,-7.2222,16.444,17.444,0.51519,2.1643
205,190,9,0,0,1.2778,0.99815,1.6111,1.1238,49.481,44.778,60.667,43,-14.111,33.556,-19.444,60.667,0.29079,-1.9876
200,31,9,0,0,2.1111,1.2232,5.0556,2.6784,11.259,8.3333,16.556,8.8889,-8.7778,15.889,-7.1111,16.556,0.50094,-2.1719
138,144,9,0,0,0.88889,0.86066,0.27778,0.53403,0.66667,0.55556,1,0.44444,-0.33333,1,-0.66667,1,0.37037,-1.9043
161,89,9,0,0,4.6667,5.1164,0.16667,0.27889,3.1111,2.8889,3.7778,2.6667,-0.66667,2,-1.3333,3.7778,0.097643,-1.8905
44,20,9,0,0,0.61111,0.062963,1.4444,0.56296,113.85,102.67,132.33,106.56,-33.556,55.444,-21.889,132.33,0.22414,-2.2318
58,109,9,0,0,1.1667,0.62361,1.0556,0.49065,41.815,36.111,53.667,35.667,-17.111,35.556,-18.444,53.667,0.33496,-2.0686
252,71,9,0,0,0.72222,0.32963,1.3333,0.71111,89.148,72.778,115.56,79.111,-49.111,79.222,-30.111,115.56,0.3701,-2.2495
233,184,9,0,0,0.5,0.077778,0.77778,0.78519,11.852,9.7778,9.8889,15.889,-6.2222,-5.8889,12.111,15.889,0.40556,2.1286
245,238,9,0.11111,0,1.6667,2.5386,2.3333,2.4404,8.9259,6.3333,6.5556,13.889,-7.7778,-7.1111,14.889,13.889,0.59701,2.1261
130,32,9,0,0,1.1111,1.047,0.83333,0.83666,59.481,54.222,70.889,53.333,-15.778,34.222,-18.444,70.889,0.249,-2.0424
102,158,9,0.22222,0,2.2778,2.1231,1.8333,1.0488,39.333,35.556,47.444,35,-11.333,24.333,-13,47.444,0.26415,-2.0492
210,153,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,194,9,0,0,1.2222,1.0256,3.2222,1.6953,45.074,40.222,55.444,39.556,-14.556,31.111,-16.556,55.444,0.29197,-2.047
37,189,9,0,0,1.3889,1.4852,5.7222,23.885,30,27.111,36.333,26.556,-8.6667,19,-10.333,36.333,0.26525,-2.0503
177,33,9,0,0,1.6667,1.5776,4.3333,2.974,8.7407,6.4444,13.111,6.6667,-6.8889,13.111,-6.2222,13.111,0.5471,-2.0561
24,93,9,0,0,1.6111,0.7722,2.0556,1.731,62.852,54.778,79.222,54.556,-24.222,49.111,-24.889,79.222,0.31554,-2.0837
171,187,9,0,0.11111,2.9444,1.731,2.6667,2.4313,48.37,43.333,60.111,41.667,-15.111,35.222,-20.111,60.111,0.30673,-1.9985
142,183,9,0.11111,0,1,0.86923,1.5556,1.4857,43.185,40.222,52,37.333,-8.8889,26.444,-17.556,52,0.28154,-1.8877
142,182,9,0.11111,0,1.1111,0.83444,2.7778,2.0512,43.63,40.333,52.889,37.667,-9.8889,27.778,-17.889,52.889,0.28686,-1.905
102,179,9,0.11111,0,1.8333,1.5312,2.4444,1.8817,49.185,44.889,59.778,42.889,-12.889,31.778,-18.889,59.778,0.28269,-1.9704
176,233,9,0.11111,0,1.4444,1.1483,2.6111,1.9022,12.481,10.333,8.3333,18.778,-6.4444,-12.444,18.889,18.778,0.55488,1.9037
44,79,9,0,0,0.44444,0.34426,0.77778,0.40369,107.74,93.889,126.56,102.78,-41.556,56.444,-14.889,126.56,0.25808,-2.378
219,132,9,0,0,1.4444,0.65546,1.1111,0.75031,35.222,29.556,45.667,30.444,-17,31.333,-14.333,45.667,0.35475,-2.147
58,217,9,0,0,1.3889,1.0628,1.6667,1.3499,11.926,9.7778,9,17,-6.4444,-8.7778,15.222,17,0.4866,2.0066
187,80,9,0,0,1.3333,0.71111,1.3333,0.71111,40.519,37.778,47.667,36.111,-8.2222,21.444,-13.222,47.667,0.24473,-1.9427
80,72,9,0,0,1.2222,1.0037,1.4444,1.1675,59,51.333,74.444,51.222,-23,46.333,-23.333,74.444,0.31461,-2.0902
116,238,9,0,0,1.1667,0.87778,1.0556,2.2852,8.5185,7.4444,5.6667,12.444,-3.2222,-8.5556,11.778,12.444,0.54054,1.8447
95,57,9,0,0,1.8333,3.4111,2.1111,1.7185,26.296,24.667,34.444,19.778,-4.8889,24.444,-19.556,34.444,0.42569,-1.739
36,243,9,0.11111,0,1.8889,1.8519,2,0.71111,13.333,9.8889,12.111,18,-10.333,-3.6667,14,18,0.45223,2.3683
97,186,9,0,0,1.1667,0.69121,1.1667,1.0055,15.593,13.889,11.778,21.111,-5.1111,-11.444,16.556,21.111,0.44266,1.8637
242,183,9,0,0,1.5,0.9369,2.1667,1.7981,15.37,12.667,12.444,21,-8.1111,-8.7778,16.889,21,0.42024,2.0759
235,196,9,0,0,1.6667,1.3333,2.2222,1.1483,47.259,41.778,58.556,41.444,-16.444,33.889,-17.444,58.556,0.29424,-2.0746
56,32,9,0,0,0.94445,0.41852,0.83333,0.65556,112.04,99.222,132.56,104.33,-38.444,61.556,-23.111,132.56,0.25142,-2.2557
4,188,9,0,0,1.5556,0.68853,2.3333,0.76012,15.741,13.333,14,19.889,-7.2222,-5.2222,12.444,19.889,0.34241,2.2047
23,237,9,0,0,1.6667,2.4444,1.7778,2.0741,5.8519,4.2222,4.5556,8.7778,-4.8889,-3.8889,8.7778,8.7778,0.54127,2.1805
217,245,9,0.11111,0.11111,3.1667,3.0166,2.1667,1.2428,9.7407,7.4444,7.1111,14.667,-6.8889,-7.8889,14.778,14.667,0.57277,2.0695
58,48,9,0,0,2.2778,0.25093,0.27778,0.25092,40.852,35.444,52.444,34.667,-16.222,34.778,-18.556,52.444,0.33912,-2.0487
215,193,9,0,0,2,0.5164,4.8333,1.2953,45.222,40.889,55.333,39.444,-13,30.333,-17.333,55.333,0.28924,-2.0001
184,145,9,0,0,0.72222,0.61162,0.22222,0.27217,0.55556,0.33333,1.2222,0.11111,-0.66667,2,-1.3333,1.2222,0.52778,-1.9209
86,179,9,0,0,2,1.2824,3.5556,3.0744,50.556,45.778,62.111,43.778,-14.333,34.667,-20.333,62.111,0.29655,-1.9787
112,38,9,0,0,11.056,11.074,1.1111,1.0681,64.63,58.222,78.444,57.222,-19.222,41.444,-22.222,78.444,0.27166,-2.0388
70,38,9,0,0,1.2222,0.27217,1,0.76012,58,50,74.333,49.667,-24,49,-25,74.333,0.33602,-2.0785
220,220,9,0.11111,0,2.2778,1.1296,2.2778,4.1519,6.4444,5.6667,5.3333,8.3333,-2.3333,-3.3333,5.6667,8.3333,0.42735,1.9844
188,42,9,0,0,0.77778,0.54433,1.6667,1.2649,108.93,95.667,126.22,104.89,-39.778,51.889,-12.111,126.22,0.24193,-2.4104
6,81,9,0,0.11111,4.1111,8.7407,5.7222,28.507,12.481,7.6667,18.889,10.889,-14.444,19.222,-4.7778,18.889,0.62816,-2.3886
131,144,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,98,9,0,0,7,3.8873,1.0556,0.7722,28.778,24.889,37.111,24.333,-11.667,25,-13.333,37.111,0.3464,-2.0429
226,83,9,0,0,0.88889,0.51852,1.0556,0.50741,90.63,74.556,116.89,80.444,-48.222,78.778,-30.556,116.89,0.36206,-2.2391
230,117,9,0,0,3.2778,0.92896,1.4444,0.86066,39.037,33.556,49.778,33.778,-16.444,32.222,-15.778,49.778,0.33503,-2.1062
87,196,9,0.11111,0,1.3333,0.86923,2.2222,1.6689,61.593,55,75.667,54.111,-19.778,42.222,-22.444,75.667,0.28753,-2.0487
89,221,9,0,0,1.3889,1.4852,1.4444,1.5852,14.074,10.667,12.444,19.111,-10.222,-4.8889,15.111,19.111,0.44601,2.3172
30,251,9,0,0,2.4444,1.8817,8,1.6055,20.667,21.444,17.778,22.778,2.3333,-8.6667,6.3333,22.778,0.23142,1.2871
194,178,9,0,0,1.2222,1.0519,8,12.578,33.667,29.667,41.889,29.444,-12,24.667,-12.667,41.889,0.29696,-2.1038
45,108,9,0,0.11111,25.5,12.795,27.278,15.931,49.815,41.778,61.111,46.556,-24.111,33.889,-9.7778,61.111,0.35898,-2.3605
79,44,9,0,0,4.8889,3.2019,2.1111,1.1287,58.667,50.111,75.556,50.333,-25.667,50.667,-25,75.556,0.33992,-2.1027
45,121,9,0,0,2.0556,1.2546,6.6111,2.6784,54.963,47.778,68.667,48.444,-21.556,41.111,-19.556,68.667,0.30719,-2.1269
108,128,9,0,0,7.0556,4.3687,1.6667,1.0541,53.259,46.333,67.111,46.333,-20.778,41.556,-20.778,67.111,0.31293,-2.0919
148,109,9,0,0,1,1.2111,1.2222,0.65546,49.407,42.556,62.889,42.778,-20.556,40.444,-19.889,62.889,0.32514,-2.1055
202,21,9,0,0,0.33333,0.36515,5.2222,2.6134,40.741,37.111,49.333,35.778,-10.889,25.778,-14.889,49.333,0.27452,-1.9908
13,15,9,0.11111,0,1.2222,0.88611,1.2222,1.0256,68.963,59.333,86.889,60.667,-28.889,53.778,-24.889,86.889,0.3169,-2.1453
57,42,9,0,0,2.3333,0.86923,1,0.69921,37.444,32.778,47.778,31.778,-14,31,-17,47.778,0.33466,-2.0296
156,49,9,0,0,1.0556,0.57413,1.2222,0.54433,38.037,35.667,44.111,34.333,-7.1111,18.222,-11.111,44.111,0.22119,-1.9497
42,57,9,0,0,1.3889,0.97563,1,0.36515,65.704,59.444,79.444,58.222,-18.778,41.222,-22.444,79.444,0.26678,-2.0307
74,127,9,0,0,4.8333,3.65,1.6667,1.2472,45.259,39.444,57.333,39,-17.444,36.222,-18.778,57.333,0.31732,-2.061
77,135,9,0,0,2.9444,1.9711,1.7778,0.95839,47.37,41,60.667,40.444,-19.111,39.889,-20.778,60.667,0.33466,-2.0635
106,65,9,0.22222,0,2.2222,1.6555,2.2778,0.82776,60.63,53.667,74.556,53.667,-20.889,41.778,-20.889,74.556,0.28732,-2.091
51,111,9,0,0,16.222,16.443,0.44444,0.34427,34.111,30.333,42.222,29.778,-11.333,24.333,-13,42.222,0.29035,-2.0057
7,154,9,0,0.11111,3.0556,3.8321,3.8333,2.1782,50.704,44.556,64,43.556,-18.444,39.889,-21.444,64,0.32135,-2.0331
187,75,9,0,0,1.5556,0.91084,5.6667,4.8028,39.704,35.778,48.222,35.111,-11.778,25.556,-13.778,48.222,0.27506,-2.0364
252,76,9,0,0,1.7222,1.1434,0.55555,0.34427,42.296,36,54.111,36.778,-18.889,35.444,-16.556,54.111,0.33488,-2.139
90,36,9,0,0,0.94444,0.32773,1.1111,1.2232,66.37,56.556,84.778,57.778,-29.444,55.222,-25.778,84.778,0.33282,-2.1386
245,110,9,0,0,4.8889,3.4427,1.7778,1.8094,34.111,29.111,44.444,28.778,-15,31,-16,44.444,0.35355,-2.0687
7,90,9,0,0,1.2778,0.85418,2.4444,2.0184,4.6667,2.5556,5.7778,5.6667,-6.3333,3.3333,3,6.2222,0.66534,-3.0442
29,85,9,0,0,2.8333,2.942,2.3889,3.0508,4.0741,2.1111,6.7778,3.3333,-5.8889,8.1111,-2.2222,6.7778,0.76296,-2.3699
37,104,9,0,0,7.8333,9.7131,22.111,21.619,18.63,14.889,23.444,17.556,-11.222,14.444,-3.2222,23.444,0.60761,-2.4251
104,139,9,0,0,0.33333,0.5164,0.33333,0.5164,0.66667,0,1.7778,0.22222,-2,3.3333,-1.3333,1.7778,1,-2.1507
33,94,9,0,0,1.3333,0.21082,2.5556,1.642,5.8889,3.2222,7.7778,6.6667,-8,5.6667,2.3333,7.7778,0.60979,-2.8699
21,64,9,0,0,16.278,12.948,20.222,17.629,31,24.667,38,30.333,-19,21,-2,38,0.40075,-2.5938
71,125,9,0,0,0.66667,0.4714,0.72222,0.49065,16.407,12.444,23.667,13.111,-11.889,21.778,-9.8889,25.333,0.56104,-1.7934
58,125,9,0,0,2.1667,1.1106,1.0556,0.90472,18.556,11.111,30.667,13.889,-22.333,36.333,-14,30.667,0.63846,-2.242
96,130,9,0,0,0.55556,0.45542,1.2222,0.65546,2.4074,0.44444,5,1.7778,-5.8889,7.7778,-1.8889,5,0.93122,-2.3662
33,132,9,0.11111,0,1.0556,0.99815,1.7222,0.99815,1.963,0.66667,4.2222,1,-3.8889,6.7778,-2.8889,4.2222,0.67689,-2.1524
37,103,9,0,0,1.7778,2.1257,2.9444,3.4216,3.8519,1.8889,6.2222,3.4444,-5.8889,7.1111,-1.2222,6.2222,0.79907,-2.4979
47,127,9,0,0,1.1667,0.96032,1.0556,0.49065,17.593,9,30.111,13.667,-25.778,37.556,-11.778,30.111,0.70148,-2.3263
118,125,9,0,0,0.33333,0.29814,0.88889,0.34427,1.1481,0,3.1111,0.33333,-3.4444,5.8889,-2.4444,3.1111,1,-2.1756
106,107,9,0,0,1.1111,0.72008,0.66667,0.42164,22.556,13,36,18.667,-28.667,40.333,-11.667,36,0.63854,-2.3546
124,113,9,0,0,0.38889,0.38968,0.27778,0.32773,0.96296,0,2.7778,0.11111,-2.8889,5.4444,-2.5556,2.7778,1,-2.1233
57,119,9,0,0,2.2778,2.0267,1.7778,1.7213,20.593,12.222,33.667,15.889,-25.111,39.222,-14.111,33.667,0.63562,-2.2681
117,110,9,0,0,2.3333,2.9059,2.2778,1.9022,17.222,9.2222,29,13.444,-24,35.333,-11.333,29,0.68079,-2.3212
58,128,9,0.11111,0,2.9444,1.7565,2.4444,1.6822,16.481,10.111,25.889,13.444,-19.111,28.222,-9.1111,25.889,0.61338,-2.3163
18,87,9,0,0,1.5556,1.9626,1.8889,1.747,2.9259,1.2222,5.6667,1.8889,-5.1111,8.2222,-3.1111,5.6667,0.86277,-2.2295
98,133,9,0,0,0.55556,0.17213,0.38889,0.32773,0.96296,0,2.7778,0.11111,-2.8889,5.4444,-2.5556,2.7778,1,-2.1233
68,127,9,0,0,1.0556,0.97563,1.2778,0.82776,16.37,10.889,26.444,11.778,-16.444,30.222,-13.778,26.444,0.60144,-2.0358
121,120,9,0,0,0.94444,0.25092,0.72222,0.87981,3.5185,1.1111,6.5556,2.8889,-7.2222,9.1111,-1.8889,6.5556,0.83995,-2.4338
115,111,9,0,0,0.55556,0.40369,1.9444,1.0417,18.037,9.6667,30.111,14.333,-25.111,36.222,-11.111,30.111,0.67951,-2.3333
90,116,9,0,0,1.2778,0.85418,1.3333,1.1353,18.741,11.778,29.556,14.889,-20.889,32.444,-11.556,29.556,0.5961,-2.26
99,130,9,0,0,0.55556,0.45542,0.55556,0.54433,1.3704,0.11111,3.3333,0.66667,-3.7778,5.8889,-2.1111,3.3333,0.97778,-2.239
119,115,9,0,0.11111,2.4444,1.5729,5,2.9364,7.5556,3.5556,12.889,6.2222,-12,16,-4,12.889,0.76724,-2.391
33,131,9,0,0,0.44444,0.80737,1,1.0954,0.74074,0.22222,1.7778,0.22222,-1.5556,3.1111,-1.5556,1.7778,0.40741,-2.0944
23,92,9,0,0.11111,4.1111,4.6364,7,5.6882,12.667,8.7778,18.667,10.556,-11.667,18,-6.3333,18.667,0.5649,-2.2806
13,83,9,0,0,0.83333,0.54772,0.66667,0.63246,3.7037,1.5556,6,3.5556,-6.4444,6.8889,-0.44444,6,0.74048,-2.5734
85,121,9,0,0,1.6111,1.0628,0.94444,0.71233,17.222,8.8889,29.222,13.556,-25,36,-11,29.222,0.69618,-2.3359
101,137,9,0,0,0.44444,0.50185,0.83333,0.80966,1.1481,0.22222,2.6667,0.55556,-2.7778,4.5556,-1.7778,2.6667,0.95,-2.2006
75,113,9,0,0.11111,2.9444,4.1227,6.1667,6.2245,27.889,17.111,44.222,22.333,-32.333,49,-16.667,44.222,0.62207,-2.2966
113,130,9,0,0,0.27778,0.25092,0.33333,0.36515,0.88889,0,2.5556,0.11111,-2.6667,5,-2.3333,2.5556,1,-2.1233
33,100,9,0,0,0.72222,0.53403,0.66667,0.36515,1.2222,0.11111,2.7778,0.77778,-3.3333,4.6667,-1.3333,2.7778,0.97778,-2.3371
118,109,9,0,0.11111,3.5556,2.6555,4,3.084,13.296,7,22.333,10.556,-18.889,27.111,-8.2222,22.333,0.69463,-2.3441
39,124,9,0,0.11111,5.3333,4.7749,6.5,4.5448,7.5926,4.1111,12.889,5.7778,-10.444,15.889,-5.4444,12.889,0.77215,-2.2657
93,147,9,0,0,3.0556,3.5865,3.5556,3.2157,7.7037,6.4444,9.8889,6.7778,-3.7778,6.5556,-2.7778,9.8889,0.34947,-2.0645
70,122,9,0,0,3.6667,4.0332,4.1111,3.781,19.889,17.889,25.111,16.667,-6,15.667,-9.6667,26.444,0.40249,-1.5402
123,143,9,0,0,0.27778,0.38968,0.27778,0.13608,0.40741,0,1.2222,0,-1.2222,2.4444,-1.2222,1.2222,0.77778,-2.0944
14,90,9,0.11111,0,2.9444,2.4351,3.3333,3.2111,5,2.5556,7.3333,5.1111,-7.3333,7,0.33333,7.3333,0.72529,-2.6394
9,76,9,0,0,1.2778,1.4207,1.6667,1.8619,2.4444,0.88889,4.6667,1.7778,-4.6667,6.6667,-2,4.6667,0.87222,-2.3408
54,140,9,0.11111,0,0.72222,0.44305,1.7778,1.047,8.3333,3.7778,14,7.2222,-13.667,17,-3.3333,14,0.73447,-2.4423
6,118,9,0,0,0.055556,0.13608,0.055556,0.13608,0.037037,0,0.11111,0,-0.11111,0.22222,-0.11111,0.11111,0.11111,-2.0944
74,122,9,0,0,1.2222,1.2413,1.3333,0.69921,16.148,8,28.333,12.111,-24.444,36.556,-12.111,28.333,0.71822,-2.306
101,121,9,0.11111,0,0.66667,0.84327,1.5,0.88819,3.4074,1.1111,6,3.1111,-6.8889,7.7778,-0.88889,6,0.84352,-2.5192
109,146,9,0,0,0.055556,0.13608,0.055556,0.13608,0.037037,0,0.11111,0,-0.11111,0.22222,-0.11111,0.11111,0.11111,-2.0944
14,71,9,0,0,13.056,10.383,21.889,16.536,31.852,25.556,40.222,29.778,-18.889,25.111,-6.2222,40.222,0.39567,-2.4018
22,133,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,122,9,0,0,0.44444,0.40369,0.44444,0.40369,0.55556,0,1.2222,0.44444,-1.6667,2,-0.33333,1.2222,0.55556,-2.4446
104,134,9,0,0,0.5,0.18257,0.83333,0.27889,1.7778,0.11111,3.8889,1.3333,-5,6.3333,-1.3333,3.8889,0.97778,-2.4225
96,138,9,0,0,0.72222,0.64693,0.94444,0.71233,1.1481,0.11111,2.7778,0.55556,-3.1111,4.8889,-1.7778,2.7778,0.97778,-2.2192
27,112,9,0,0,0.22222,0.34427,0.11111,0.27217,0.14815,0,0.44444,0,-0.44444,0.88889,-0.44444,0.44444,0.22222,-2.0944
33,142,9,0,0,1.8889,1.3771,0.88889,1.409,3.8519,1.6667,7.2222,2.6667,-6.5556,10.111,-3.5556,7.2222,0.81358,-2.2806
96,115,9,0,0,2,0.96609,3.3333,1.4142,14.778,8.4444,22.889,13,-19,24.333,-5.3333,22.889,0.61833,-2.459
94,127,9,0,0,0.77778,0.50185,0.77778,0.68853,2.7407,0.55556,5.5556,2.1111,-6.5556,8.4444,-1.8889,5.5556,0.91534,-2.4089
86,136,9,0,0,3.8889,4.1935,2.1111,2.3913,12.185,6.6667,20.889,9,-16.556,26.111,-9.5556,20.889,0.69575,-2.269
117,137,9,0,0,0.27778,0.38968,0.38889,0.25092,0.77778,0,2.2222,0.11111,-2.3333,4.3333,-2,2.2222,1,-2.1233
103,125,9,0,0,0.94444,0.82776,0.83333,0.69121,1.7778,0.44444,3.8889,1,-4,6.3333,-2.3333,3.8889,0.92381,-2.2376
17,85,9,0.11111,0,0.88889,0.72008,1.1111,0.72008,1.7778,0.44444,3.4444,1.4444,-4,5,-1,3.4444,0.91296,-2.3776
68,115,9,0,0,3.3333,3.1056,2.7222,2.7922,26.037,18.444,39,20.667,-22.778,38.889,-16.111,39,0.52354,-2.0906
59,141,9,0.11111,0,2.3889,1.5408,2.1667,1.278,12.667,7.8889,18.556,11.556,-14.333,17.667,-3.3333,18.556,0.58578,-2.4516
69,136,9,0,0,3.1111,2.81,2.7778,3.167,19.444,16.889,25.778,15.667,-7.6667,19,-11.333,26.667,0.42529,-1.6157
85,124,9,0,0,1.2222,0.93492,2.3889,1.6788,14.667,7.5556,24.111,12.333,-21.333,28.333,-7,24.111,0.69112,-2.3967
113,132,9,0,0,0.44444,0.34427,0.38889,0.53403,1.2963,0,3.4444,0.44444,-3.8889,6.4444,-2.5556,3.4444,1,-2.2048
103,130,9,0,0,0.33333,0,0.27778,0.38968,0.77778,0,2.3333,0,-2.3333,4.6667,-2.3333,2.3333,1,-2.0944
3,106,9,0,0,0.22222,0.17213,0.11111,0.17213,0.55556,0,1.6667,0,-1.6667,3.3333,-1.6667,1.6667,1,-2.0944
20,117,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,121,9,0,0,1.4444,1.8217,2.0556,2.0593,14.963,9.5556,23.444,11.889,-16.222,25.444,-9.2222,23.444,0.59642,-2.2354
27,134,9,0,0,1.1111,0.98131,1.6111,1.0628,8.7037,3.6667,15.889,6.5556,-15.111,21.556,-6.4444,15.889,0.77283,-2.343
97,63,9,0,0,0.72222,0.44305,0.33333,0.21082,108.93,96.222,126.11,104.44,-38.111,51.556,-13.444,126.11,0.23689,-2.3824
83,28,9,0,0,0.38889,0.13608,0.88889,0.45542,112.96,99.444,131.11,108.33,-40.556,54.444,-13.889,131.11,0.24151,-2.3879
142,33,9,0,0,0.5,0.62361,0.5,0.3496,110.59,96.778,128.67,106.33,-41.444,54.222,-12.778,128.67,0.24778,-2.408
66,109,9,0,0,0.83333,0.80967,1,0.84328,102.48,89.444,122.22,95.778,-39.111,59.222,-20.111,122.22,0.26812,-2.2975
190,45,9,0,0,0.66667,0.66667,0.77778,0.54433,108.96,95.889,126.89,104.11,-39.222,53.778,-14.556,126.89,0.24429,-2.3718
91,54,9,0,0,0.83333,0.40825,0.83333,0.65828,110,97.889,127.11,105,-36.333,51.333,-15,127.11,0.22967,-2.3457
53,28,9,0,0,0.44444,0.40369,1.7778,0.86066,111.59,96.444,130.67,107.67,-45.444,57.222,-11.778,130.67,0.26184,-2.4386
88,91,9,0,0,1.0556,0.82776,0.72222,0.7722,104.89,92.556,123.44,98.667,-37,55.667,-18.667,123.44,0.2502,-2.3005
235,46,9,0,0,1.1667,0.62361,1.3333,0.59628,114.63,100.89,132.89,110.11,-41.222,54.778,-13.556,132.89,0.24072,-2.395
192,51,9,0,0,0.72222,0.38968,0.94444,0.7722,108.74,95.222,127,104,-40.556,54.778,-14.222,127,0.25014,-2.3834
152,18,9,0,0,0.77778,0.45542,0.55556,0.27216,112.11,97.222,130.44,108.67,-44.667,55,-10.333,130.44,0.25467,-2.455
83,54,9,0,0,0.77778,0.72008,0.66667,0.55777,109.96,97.556,127.44,104.89,-37.222,52.444,-15.222,127.44,0.2345,-2.3512
115,81,9,0,0,0.72222,0.64693,0.72222,0.38968,105.93,91.889,124.89,101,-42.111,56.889,-14.778,124.89,0.26422,-2.3823
35,67,9,0.11111,0,2.6667,1.1353,3.8333,1.9408,106.07,92.111,125.56,100.56,-41.889,58.444,-16.556,125.56,0.26644,-2.3573
66,41,9,0,0,0.61111,0.32773,0.38889,0.32773,109.7,95.111,128.89,105.11,-43.778,57.556,-13.778,128.89,0.26205,-2.4047
37,61,9,0,0,0.61111,0.49065,0.55556,0.27216,109.07,95.111,128.33,103.78,-41.889,57.778,-15.889,128.33,0.25887,-2.3674
222,38,9,0.11111,0,0.55556,0.40369,2.1111,0.68853,113.48,100.44,131.44,108.56,-39.111,53.889,-14.778,131.44,0.23576,-2.37
160,30,9,0,0,0.22222,0.27216,0.61111,0.61162,111.22,97.667,129,107,-40.667,53.333,-12.667,129,0.24285,-2.4053
230,12,9,0,0,0.88889,0.27216,1.6111,0.97563,119.04,107.22,135.33,114.56,-35.444,48.889,-13.444,135.33,0.20768,-2.3689
175,14,9,0,0,0.88889,0.80737,1.2222,0.77936,113.81,100.11,132.11,109.22,-41.111,54.889,-13.778,132.11,0.24216,-2.3911
185,35,9,0,0,1.3889,1.0417,1.1667,0.80966,109.11,96.444,125.44,105.44,-38,49,-11,125.44,0.23117,-2.4202
253,32,9,0,0,0.5,0.58689,1.3333,0.55777,116.78,103.89,133.33,113.11,-38.667,49.667,-11,133.33,0.22075,-2.4212
171,15,9,0,0,0.66667,0.55777,0.66667,0.69921,113.74,100.11,132,109.11,-40.889,54.778,-13.889,132,0.24158,-2.389
238,55,9,0,0,0.72222,0.49065,1,0.55777,113.67,101,132.22,107.78,-38,55.667,-17.667,132.22,0.23589,-2.3197
231,13,9,0,0,1.2778,0.57413,1,1.0541,118.67,106.56,135.78,113.67,-36.333,51.333,-15,135.78,0.21509,-2.3519
238,25,9,0,0,0.38889,0.25092,0.94445,0.82776,116.26,103.67,133.78,111.33,-37.778,52.556,-14.778,133.78,0.22497,-2.3602
112,30,9,0,0,0.55556,0.27216,1.2222,0.72008,113.26,100.78,130.11,108.89,-37.444,50.556,-13.111,130.11,0.22538,-2.3853
80,40,9,0,0,0.61111,0.57413,0.72222,0.7722,110.7,96.222,129,106.89,-43.444,54.889,-11.444,129,0.25405,-2.4347
220,36,9,0,0,0.94444,0.80046,1.0556,0.85418,114.04,100.78,132.44,108.89,-39.778,55.222,-15.444,132.44,0.23909,-2.3622
116,54,9,0,0,0.61111,0.44305,1.7222,0.92896,108.85,96.778,126.11,103.67,-36.222,51.778,-15.556,126.11,0.23222,-2.3363
123,68,9,0,0,0.94444,0.57413,0.72222,0.57413,107.37,94.222,126.33,101.56,-39.444,56.889,-17.444,126.33,0.25416,-2.3332
213,14,9,0,0,1.0556,0.57413,1.6667,1.3333,117,104.22,134.11,112.67,-38.333,51.333,-13,134.11,0.22286,-2.3904
134,29,9,0,0,0.77778,0.40369,0.44444,0.40369,112.07,98.556,130.56,107.11,-40.556,55.444,-14.889,130.56,0.24509,-2.3732
78,30,9,0,0,0.66667,0.66667,0.94444,0.7722,112.96,99.333,131.11,108.44,-40.889,54.444,-13.556,131.11,0.24234,-2.3951
232,31,9,0,0,0.55555,0.34427,0.77778,0.34427,114.96,101.89,132.56,110.44,-39.222,52.778,-13.556,132.56,0.23132,-2.3849
57,89,9,0.11111,0,0.55555,0.27217,1.2778,0.7722,106.07,93.111,125.44,99.667,-38.889,58.111,-19.222,125.44,0.25775,-2.3062
112,18,9,0,0,0.83333,0.69122,0.5,0.27889,113.78,102.33,130.11,108.89,-34.333,49,-14.667,130.11,0.21326,-2.3408
179,63,9,0,0,1,0.5164,6.2222,5.6752,105.59,92.667,123.22,100.89,-38.778,52.889,-14.111,123.22,0.24814,-2.3753
